userId,movieId,rating,rating_normalized
555,141,4.0,0.7777777777777778
599,2810,2.5,0.4444444444444444
448,84152,3.0,0.5555555555555556
108,4889,3.0,0.5555555555555556
318,109187,3.5,0.6666666666666666
104,588,4.0,0.7777777777777778
364,805,4.0,0.7777777777777778
186,2078,4.0,0.7777777777777778
89,901,1.5,0.2222222222222222
428,4369,2.5,0.4444444444444444
86,4901,4.0,0.7777777777777778
599,3671,3.5,0.6666666666666666
263,3793,4.0,0.7777777777777778
235,590,4.0,0.7777777777777778
414,69951,4.5,0.8888888888888888
479,435,3.0,0.5555555555555556
558,5065,5.0,1.0
288,3161,2.0,0.3333333333333333
428,2460,1.0,0.1111111111111111
222,420,3.0,0.5555555555555556
381,4367,4.0,0.7777777777777778
367,4168,2.0,0.3333333333333333
202,1376,4.0,0.7777777777777778
298,4448,2.5,0.4444444444444444
192,356,5.0,1.0
599,110541,2.5,0.4444444444444444
294,2105,4.0,0.7777777777777778
139,8360,2.0,0.3333333333333333
603,1221,5.0,1.0
476,356,5.0,1.0
357,73854,4.0,0.7777777777777778
380,96610,3.0,0.5555555555555556
414,79702,5.0,1.0
381,2012,3.5,0.6666666666666666
420,5349,3.5,0.6666666666666666
68,3081,1.5,0.2222222222222222
580,5630,4.0,0.7777777777777778
210,7811,4.0,0.7777777777777778
599,3868,3.5,0.6666666666666666
104,4069,4.0,0.7777777777777778
474,3259,2.5,0.4444444444444444
438,5378,3.5,0.6666666666666666
477,3254,4.0,0.7777777777777778
517,2683,0.5,0.0
105,101962,4.0,0.7777777777777778
381,589,2.5,0.4444444444444444
1,1024,5.0,1.0
385,673,3.0,0.5555555555555556
577,1968,3.0,0.5555555555555556
330,3703,3.5,0.6666666666666666
526,1307,3.5,0.6666666666666666
528,1240,4.0,0.7777777777777778
177,1431,2.0,0.3333333333333333
217,551,3.0,0.5555555555555556
382,2687,4.5,0.8888888888888888
66,2257,4.0,0.7777777777777778
610,59915,3.5,0.6666666666666666
400,1197,4.5,0.8888888888888888
282,318,4.5,0.8888888888888888
426,2375,3.0,0.5555555555555556
235,300,5.0,1.0
517,1784,3.0,0.5555555555555556
583,96588,4.0,0.7777777777777778
115,593,5.0,1.0
212,4896,3.5,0.6666666666666666
91,104,1.5,0.2222222222222222
125,95690,4.5,0.8888888888888888
596,8361,1.5,0.2222222222222222
307,67408,4.0,0.7777777777777778
360,1422,3.0,0.5555555555555556
97,593,5.0,1.0
232,8368,2.5,0.4444444444444444
509,68793,3.0,0.5555555555555556
11,10,3.0,0.5555555555555556
82,3703,4.0,0.7777777777777778
274,3114,4.0,0.7777777777777778
356,6934,4.0,0.7777777777777778
517,3996,0.5,0.0
249,5989,3.5,0.6666666666666666
484,2707,4.0,0.7777777777777778
182,3081,4.0,0.7777777777777778
599,3977,2.0,0.3333333333333333
599,899,3.0,0.5555555555555556
405,296,4.5,0.8888888888888888
352,119145,4.0,0.7777777777777778
483,60069,5.0,1.0
169,1393,5.0,1.0
474,1271,3.0,0.5555555555555556
326,6591,4.5,0.8888888888888888
599,38095,3.5,0.6666666666666666
260,471,4.5,0.8888888888888888
372,1483,1.0,0.1111111111111111
268,1206,3.0,0.5555555555555556
275,4809,5.0,1.0
217,2535,3.0,0.5555555555555556
307,5283,2.5,0.4444444444444444
144,380,3.0,0.5555555555555556
561,1197,5.0,1.0
580,5816,3.0,0.5555555555555556
89,148775,4.0,0.7777777777777778
317,50,5.0,1.0
561,6539,4.5,0.8888888888888888
76,1080,4.5,0.8888888888888888
489,31658,3.0,0.5555555555555556
105,71033,4.0,0.7777777777777778
448,2803,3.0,0.5555555555555556
202,750,5.0,1.0
187,26840,5.0,1.0
477,2798,0.5,0.0
608,4239,4.0,0.7777777777777778
489,372,3.5,0.6666666666666666
187,4993,4.5,0.8888888888888888
610,73876,4.0,0.7777777777777778
187,5618,5.0,1.0
263,6942,3.5,0.6666666666666666
23,7924,3.5,0.6666666666666666
448,57368,2.0,0.3333333333333333
586,102445,4.0,0.7777777777777778
57,1784,4.0,0.7777777777777778
40,186,3.0,0.5555555555555556
603,4703,1.0,0.1111111111111111
298,34150,0.5,0.0
462,2367,2.5,0.4444444444444444
540,2567,3.0,0.5555555555555556
610,3751,4.0,0.7777777777777778
414,2657,4.0,0.7777777777777778
62,1089,5.0,1.0
74,1673,3.5,0.6666666666666666
109,780,3.0,0.5555555555555556
414,5878,4.0,0.7777777777777778
608,3298,4.5,0.8888888888888888
101,2580,4.0,0.7777777777777778
63,60069,4.0,0.7777777777777778
415,3717,3.5,0.6666666666666666
448,4409,3.5,0.6666666666666666
603,380,2.0,0.3333333333333333
249,72011,4.0,0.7777777777777778
518,31,1.0,0.1111111111111111
534,53140,3.5,0.6666666666666666
514,2455,4.0,0.7777777777777778
590,356,5.0,1.0
593,5378,1.5,0.2222222222222222
290,2915,4.0,0.7777777777777778
608,4887,3.5,0.6666666666666666
560,3301,3.0,0.5555555555555556
469,2476,5.0,1.0
590,4878,3.0,0.5555555555555556
256,267,3.5,0.6666666666666666
91,1527,4.0,0.7777777777777778
357,1242,5.0,1.0
450,3863,4.0,0.7777777777777778
141,8360,2.5,0.4444444444444444
599,2571,5.0,1.0
517,520,1.5,0.2222222222222222
274,69251,3.5,0.6666666666666666
543,1731,1.0,0.1111111111111111
10,81845,5.0,1.0
346,5878,4.5,0.8888888888888888
284,2,4.0,0.7777777777777778
480,37741,4.5,0.8888888888888888
600,8464,3.0,0.5555555555555556
307,69122,5.0,1.0
560,7438,4.0,0.7777777777777778
597,2088,2.0,0.3333333333333333
229,539,4.0,0.7777777777777778
175,2300,4.0,0.7777777777777778
116,1704,3.5,0.6666666666666666
414,223,5.0,1.0
73,54503,1.5,0.2222222222222222
64,1090,5.0,1.0
514,2088,2.5,0.4444444444444444
105,4720,4.5,0.8888888888888888
7,3994,3.0,0.5555555555555556
140,6279,4.0,0.7777777777777778
380,6764,4.0,0.7777777777777778
239,48780,4.0,0.7777777777777778
414,122922,3.5,0.6666666666666666
338,5952,3.0,0.5555555555555556
3,1587,4.5,0.8888888888888888
509,6889,3.0,0.5555555555555556
608,6868,2.0,0.3333333333333333
274,4683,4.0,0.7777777777777778
182,2167,4.0,0.7777777777777778
403,3006,4.5,0.8888888888888888
337,141,3.0,0.5555555555555556
297,185,1.0,0.1111111111111111
610,134393,3.5,0.6666666666666666
62,4270,3.5,0.6666666666666666
477,3,3.0,0.5555555555555556
477,51540,4.0,0.7777777777777778
543,1036,5.0,1.0
282,1961,4.5,0.8888888888888888
541,529,4.0,0.7777777777777778
246,541,5.0,1.0
514,589,4.0,0.7777777777777778
188,1537,4.0,0.7777777777777778
111,58998,5.0,1.0
514,3766,2.5,0.4444444444444444
274,5463,2.5,0.4444444444444444
15,1909,2.5,0.4444444444444444
480,51255,4.0,0.7777777777777778
563,68954,3.5,0.6666666666666666
532,1213,5.0,1.0
414,93840,4.5,0.8888888888888888
393,66934,5.0,1.0
141,852,2.5,0.4444444444444444
469,1957,3.0,0.5555555555555556
414,1957,3.0,0.5555555555555556
603,1554,3.0,0.5555555555555556
9,1095,4.0,0.7777777777777778
453,434,4.0,0.7777777777777778
594,39,4.5,0.8888888888888888
414,7317,3.0,0.5555555555555556
226,216,5.0,1.0
579,527,5.0,1.0
356,50,3.5,0.6666666666666666
525,48774,4.0,0.7777777777777778
610,64010,3.5,0.6666666666666666
194,5060,4.0,0.7777777777777778
91,4351,3.5,0.6666666666666666
95,2968,4.5,0.8888888888888888
239,2028,5.0,1.0
305,55290,2.5,0.4444444444444444
115,2770,3.0,0.5555555555555556
608,6378,4.5,0.8888888888888888
18,356,4.5,0.8888888888888888
111,6863,3.0,0.5555555555555556
520,316,4.0,0.7777777777777778
263,380,4.0,0.7777777777777778
480,6548,2.0,0.3333333333333333
191,236,3.0,0.5555555555555556
232,3996,3.0,0.5555555555555556
448,4492,3.0,0.5555555555555556
28,3535,4.0,0.7777777777777778
21,102481,4.0,0.7777777777777778
225,2648,2.0,0.3333333333333333
271,2140,3.5,0.6666666666666666
248,122918,4.0,0.7777777777777778
182,4367,1.5,0.2222222222222222
414,2640,3.0,0.5555555555555556
448,7132,5.0,1.0
599,43419,1.0,0.1111111111111111
165,4351,3.0,0.5555555555555556
103,6936,5.0,1.0
318,68554,3.0,0.5555555555555556
408,138036,5.0,1.0
57,3639,3.0,0.5555555555555556
288,4062,3.0,0.5555555555555556
372,223,4.0,0.7777777777777778
380,3996,3.0,0.5555555555555556
151,216,4.0,0.7777777777777778
477,3134,4.0,0.7777777777777778
122,72998,4.5,0.8888888888888888
387,52722,3.5,0.6666666666666666
570,1625,4.0,0.7777777777777778
525,4823,3.0,0.5555555555555556
480,377,3.5,0.6666666666666666
599,32584,3.0,0.5555555555555556
20,4378,3.5,0.6666666666666666
610,34048,4.0,0.7777777777777778
41,128360,4.0,0.7777777777777778
330,16,3.5,0.6666666666666666
28,7090,2.0,0.3333333333333333
600,2321,4.0,0.7777777777777778
298,4980,3.0,0.5555555555555556
594,6793,4.0,0.7777777777777778
432,5378,4.0,0.7777777777777778
414,37384,3.0,0.5555555555555556
260,8873,3.0,0.5555555555555556
361,6539,3.5,0.6666666666666666
603,926,5.0,1.0
495,1777,4.0,0.7777777777777778
594,4823,5.0,1.0
274,3997,1.5,0.2222222222222222
346,7013,4.0,0.7777777777777778
534,106002,3.5,0.6666666666666666
177,116797,4.0,0.7777777777777778
31,165,4.0,0.7777777777777778
299,2,3.0,0.5555555555555556
537,6888,5.0,1.0
105,105844,4.0,0.7777777777777778
68,56339,3.5,0.6666666666666666
351,2124,1.0,0.1111111111111111
477,2,4.0,0.7777777777777778
213,8360,5.0,1.0
553,2542,5.0,1.0
381,586,1.0,0.1111111111111111
448,2524,5.0,1.0
200,58559,5.0,1.0
483,2762,3.5,0.6666666666666666
368,527,5.0,1.0
608,809,3.5,0.6666666666666666
560,4995,3.5,0.6666666666666666
225,1333,3.0,0.5555555555555556
57,1250,5.0,1.0
380,2278,3.0,0.5555555555555556
45,480,4.0,0.7777777777777778
380,117192,4.0,0.7777777777777778
21,139717,0.5,0.0
603,1306,1.0,0.1111111111111111
477,4638,3.0,0.5555555555555556
11,1573,3.0,0.5555555555555556
230,1347,1.0,0.1111111111111111
426,60069,3.5,0.6666666666666666
232,6874,3.0,0.5555555555555556
475,56171,5.0,1.0
599,3911,2.5,0.4444444444444444
68,7046,2.0,0.3333333333333333
294,2395,3.0,0.5555555555555556
226,3052,4.5,0.8888888888888888
25,231,4.0,0.7777777777777778
523,33615,4.5,0.8888888888888888
105,80124,5.0,1.0
62,185135,5.0,1.0
525,54881,3.5,0.6666666666666666
116,457,3.0,0.5555555555555556
377,1947,2.5,0.4444444444444444
452,1371,2.0,0.3333333333333333
477,55269,4.5,0.8888888888888888
525,158,3.5,0.6666666666666666
68,50740,3.5,0.6666666666666666
230,52973,3.0,0.5555555555555556
122,94864,4.0,0.7777777777777778
239,4011,5.0,1.0
423,104,3.0,0.5555555555555556
605,54259,4.0,0.7777777777777778
89,5529,4.0,0.7777777777777778
567,135137,1.0,0.1111111111111111
362,637,1.5,0.2222222222222222
372,1259,4.0,0.7777777777777778
414,39234,4.0,0.7777777777777778
409,3504,4.0,0.7777777777777778
475,8907,3.5,0.6666666666666666
414,6881,3.5,0.6666666666666666
380,1199,5.0,1.0
139,5445,1.5,0.2222222222222222
187,4027,4.0,0.7777777777777778
182,1941,4.0,0.7777777777777778
91,3727,4.5,0.8888888888888888
382,34520,1.0,0.1111111111111111
268,29,5.0,1.0
140,7158,3.0,0.5555555555555556
288,466,3.0,0.5555555555555556
45,1431,4.0,0.7777777777777778
492,785,5.0,1.0
474,7092,3.5,0.6666666666666666
263,3168,3.0,0.5555555555555556
606,44022,4.0,0.7777777777777778
20,5989,4.5,0.8888888888888888
414,55272,3.5,0.6666666666666666
125,5218,3.5,0.6666666666666666
350,648,3.0,0.5555555555555556
274,63072,3.5,0.6666666666666666
424,1884,3.5,0.6666666666666666
59,1269,5.0,1.0
599,2080,2.5,0.4444444444444444
307,6850,2.0,0.3333333333333333
606,68,4.0,0.7777777777777778
132,6942,4.5,0.8888888888888888
220,5464,4.5,0.8888888888888888
206,719,3.0,0.5555555555555556
555,185,3.0,0.5555555555555556
247,3034,3.0,0.5555555555555556
51,2951,4.0,0.7777777777777778
489,39,3.5,0.6666666666666666
68,52767,4.0,0.7777777777777778
119,4367,4.0,0.7777777777777778
572,2006,3.0,0.5555555555555556
552,3098,4.0,0.7777777777777778
169,3408,4.5,0.8888888888888888
6,10,3.0,0.5555555555555556
499,4128,5.0,1.0
599,577,1.5,0.2222222222222222
489,7099,3.0,0.5555555555555556
365,84601,2.0,0.3333333333333333
274,4105,4.0,0.7777777777777778
141,71535,3.5,0.6666666666666666
423,2268,4.0,0.7777777777777778
73,35836,2.5,0.4444444444444444
361,150,3.0,0.5555555555555556
21,60397,3.5,0.6666666666666666
198,2959,5.0,1.0
317,1258,5.0,1.0
307,4061,3.0,0.5555555555555556
380,88125,4.0,0.7777777777777778
415,4369,3.0,0.5555555555555556
343,54503,5.0,1.0
604,237,3.0,0.5555555555555556
561,48780,3.5,0.6666666666666666
387,4426,3.0,0.5555555555555556
4,1885,3.0,0.5555555555555556
294,65,3.0,0.5555555555555556
602,344,2.0,0.3333333333333333
357,1206,4.0,0.7777777777777778
557,1291,4.0,0.7777777777777778
484,3409,3.5,0.6666666666666666
555,597,4.0,0.7777777777777778
249,40815,3.5,0.6666666666666666
182,3452,3.5,0.6666666666666666
308,40815,5.0,1.0
414,18,3.0,0.5555555555555556
610,1084,4.0,0.7777777777777778
490,6373,2.5,0.4444444444444444
387,2918,3.5,0.6666666666666666
68,111362,3.0,0.5555555555555556
397,8042,3.5,0.6666666666666666
555,3695,3.0,0.5555555555555556
68,4270,3.5,0.6666666666666666
198,24,4.0,0.7777777777777778
438,4700,3.5,0.6666666666666666
414,5572,3.0,0.5555555555555556
292,2085,4.5,0.8888888888888888
19,3608,3.0,0.5555555555555556
603,3706,4.0,0.7777777777777778
432,59784,3.5,0.6666666666666666
227,85342,5.0,1.0
480,7160,3.5,0.6666666666666666
283,110,5.0,1.0
249,79185,3.5,0.6666666666666666
18,92094,3.5,0.6666666666666666
380,49651,5.0,1.0
318,74791,4.0,0.7777777777777778
68,8907,2.5,0.4444444444444444
249,105037,3.5,0.6666666666666666
307,541,3.5,0.6666666666666666
62,101864,4.0,0.7777777777777778
483,4886,4.5,0.8888888888888888
226,2671,4.0,0.7777777777777778
254,47,4.5,0.8888888888888888
385,444,2.0,0.3333333333333333
226,7293,4.0,0.7777777777777778
28,6934,3.5,0.6666666666666666
298,58806,2.5,0.4444444444444444
68,51255,4.0,0.7777777777777778
305,105197,5.0,1.0
534,2617,4.5,0.8888888888888888
222,485,2.5,0.4444444444444444
249,3005,4.0,0.7777777777777778
132,4886,3.0,0.5555555555555556
474,3111,4.0,0.7777777777777778
209,68157,5.0,1.0
448,99112,2.5,0.4444444444444444
602,158,3.0,0.5555555555555556
390,63062,3.0,0.5555555555555556
346,2858,4.5,0.8888888888888888
452,1206,5.0,1.0
559,434,2.0,0.3333333333333333
305,67923,4.0,0.7777777777777778
387,2550,4.0,0.7777777777777778
136,188,5.0,1.0
305,288,3.5,0.6666666666666666
590,1304,4.5,0.8888888888888888
337,724,5.0,1.0
57,3769,4.0,0.7777777777777778
122,66097,4.5,0.8888888888888888
607,2194,5.0,1.0
538,3675,5.0,1.0
426,588,4.5,0.8888888888888888
45,8360,5.0,1.0
606,8035,3.5,0.6666666666666666
368,163,3.0,0.5555555555555556
157,3298,4.0,0.7777777777777778
517,8529,3.5,0.6666666666666666
525,2083,4.5,0.8888888888888888
599,52241,2.5,0.4444444444444444
137,1373,3.0,0.5555555555555556
74,55290,4.0,0.7777777777777778
414,1201,5.0,1.0
522,76060,4.5,0.8888888888888888
103,65577,3.0,0.5555555555555556
400,1270,4.0,0.7777777777777778
387,1249,4.5,0.8888888888888888
215,6942,4.0,0.7777777777777778
19,3263,2.0,0.3333333333333333
608,30822,4.0,0.7777777777777778
28,1678,2.0,0.3333333333333333
80,8361,4.0,0.7777777777777778
495,52973,4.5,0.8888888888888888
330,1097,4.0,0.7777777777777778
599,4603,2.5,0.4444444444444444
68,1968,3.0,0.5555555555555556
500,260,4.0,0.7777777777777778
217,165,3.0,0.5555555555555556
89,356,0.5,0.0
479,5448,2.0,0.3333333333333333
506,45447,0.5,0.0
580,1199,4.0,0.7777777777777778
19,1077,3.0,0.5555555555555556
113,4109,1.0,0.1111111111111111
90,708,3.0,0.5555555555555556
544,648,4.0,0.7777777777777778
480,8977,3.0,0.5555555555555556
387,899,3.0,0.5555555555555556
313,1513,4.0,0.7777777777777778
327,858,3.5,0.6666666666666666
140,3189,4.0,0.7777777777777778
68,1517,4.0,0.7777777777777778
562,2046,4.0,0.7777777777777778
210,435,1.5,0.2222222222222222
393,5630,2.0,0.3333333333333333
608,327,3.5,0.6666666666666666
239,1196,5.0,1.0
567,91079,1.0,0.1111111111111111
199,4963,3.5,0.6666666666666666
236,1214,5.0,1.0
466,77561,4.0,0.7777777777777778
96,2353,5.0,1.0
235,21,4.0,0.7777777777777778
599,2722,2.0,0.3333333333333333
249,45666,3.0,0.5555555555555556
414,84944,4.0,0.7777777777777778
132,617,2.5,0.4444444444444444
279,112552,3.5,0.6666666666666666
57,1198,5.0,1.0
479,1320,3.0,0.5555555555555556
182,3646,0.5,0.0
261,3949,5.0,1.0
51,7,4.0,0.7777777777777778
139,7445,2.0,0.3333333333333333
436,258,3.0,0.5555555555555556
286,165,4.0,0.7777777777777778
484,7451,3.5,0.6666666666666666
18,155168,4.0,0.7777777777777778
313,1954,2.0,0.3333333333333333
599,3039,3.0,0.5555555555555556
357,4995,4.0,0.7777777777777778
483,1088,3.0,0.5555555555555556
567,750,3.0,0.5555555555555556
105,4386,3.0,0.5555555555555556
414,671,4.0,0.7777777777777778
332,2997,3.5,0.6666666666666666
234,2052,5.0,1.0
344,34150,4.0,0.7777777777777778
551,1917,4.0,0.7777777777777778
276,1,4.0,0.7777777777777778
24,6,4.5,0.8888888888888888
73,126548,2.5,0.4444444444444444
479,4519,4.0,0.7777777777777778
414,1097,4.0,0.7777777777777778
387,55118,3.5,0.6666666666666666
59,260,4.0,0.7777777777777778
64,141,3.0,0.5555555555555556
599,66915,2.0,0.3333333333333333
608,4821,2.5,0.4444444444444444
11,95,3.0,0.5555555555555556
260,2413,4.5,0.8888888888888888
414,3243,2.0,0.3333333333333333
477,8622,4.0,0.7777777777777778
424,858,3.0,0.5555555555555556
590,110,4.0,0.7777777777777778
119,7153,5.0,1.0
608,5418,4.5,0.8888888888888888
321,593,4.0,0.7777777777777778
334,46578,3.0,0.5555555555555556
326,40819,5.0,1.0
526,96079,3.5,0.6666666666666666
274,393,2.0,0.3333333333333333
514,124484,3.0,0.5555555555555556
182,1258,4.5,0.8888888888888888
331,97921,5.0,1.0
202,2147,3.0,0.5555555555555556
47,56587,4.0,0.7777777777777778
274,327,3.5,0.6666666666666666
200,4019,4.5,0.8888888888888888
68,2804,2.0,0.3333333333333333
328,68358,4.0,0.7777777777777778
608,2107,2.5,0.4444444444444444
597,1687,2.0,0.3333333333333333
560,1961,3.5,0.6666666666666666
563,1387,4.0,0.7777777777777778
517,2671,3.0,0.5555555555555556
21,135861,0.5,0.0
428,2539,2.0,0.3333333333333333
282,32,4.0,0.7777777777777778
68,1333,3.0,0.5555555555555556
216,514,3.0,0.5555555555555556
83,4022,3.0,0.5555555555555556
599,1466,3.0,0.5555555555555556
226,30793,4.0,0.7777777777777778
274,3189,2.5,0.4444444444444444
210,33493,5.0,1.0
177,51925,3.5,0.6666666666666666
263,4308,4.0,0.7777777777777778
122,32,5.0,1.0
307,33171,0.5,0.0
599,60487,3.0,0.5555555555555556
70,2366,4.5,0.8888888888888888
517,1193,1.5,0.2222222222222222
339,3006,4.5,0.8888888888888888
482,1200,4.5,0.8888888888888888
533,2288,5.0,1.0
82,2701,4.0,0.7777777777777778
469,1180,3.0,0.5555555555555556
437,529,5.0,1.0
64,2450,2.0,0.3333333333333333
288,3897,4.5,0.8888888888888888
28,34437,3.5,0.6666666666666666
286,185,4.0,0.7777777777777778
603,495,5.0,1.0
260,8784,0.5,0.0
75,34405,4.0,0.7777777777777778
42,3257,4.0,0.7777777777777778
486,780,5.0,1.0
287,27822,1.0,0.1111111111111111
377,42556,5.0,1.0
134,47,4.0,0.7777777777777778
42,344,2.0,0.3333333333333333
448,106330,2.0,0.3333333333333333
610,90866,3.5,0.6666666666666666
274,818,2.0,0.3333333333333333
520,1200,5.0,1.0
343,2858,4.0,0.7777777777777778
149,1374,3.0,0.5555555555555556
188,2941,5.0,1.0
288,2410,2.0,0.3333333333333333
428,3440,0.5,0.0
378,364,4.5,0.8888888888888888
244,3566,1.0,0.1111111111111111
368,2273,2.0,0.3333333333333333
579,3034,3.0,0.5555555555555556
391,2947,4.0,0.7777777777777778
292,2291,2.5,0.4444444444444444
182,5812,3.5,0.6666666666666666
200,5151,2.5,0.4444444444444444
448,492,4.0,0.7777777777777778
367,1582,3.0,0.5555555555555556
226,2797,4.0,0.7777777777777778
353,292,4.0,0.7777777777777778
307,55269,4.0,0.7777777777777778
160,1713,5.0,1.0
380,6323,5.0,1.0
104,260,3.0,0.5555555555555556
217,3061,2.0,0.3333333333333333
41,4890,3.0,0.5555555555555556
430,5445,5.0,1.0
445,4027,3.0,0.5555555555555556
136,165,5.0,1.0
552,2541,3.5,0.6666666666666666
590,32,3.0,0.5555555555555556
381,6541,2.0,0.3333333333333333
408,98809,4.0,0.7777777777777778
305,2951,5.0,1.0
599,1233,3.5,0.6666666666666666
339,1230,4.0,0.7777777777777778
135,1792,2.0,0.3333333333333333
462,2369,1.0,0.1111111111111111
64,318,5.0,1.0
526,2352,4.0,0.7777777777777778
129,8132,4.5,0.8888888888888888
140,5108,3.0,0.5555555555555556
114,8368,4.0,0.7777777777777778
489,3255,3.5,0.6666666666666666
414,1220,5.0,1.0
380,1080,5.0,1.0
226,34162,3.5,0.6666666666666666
197,786,2.0,0.3333333333333333
214,62,3.0,0.5555555555555556
64,6,4.5,0.8888888888888888
413,2502,5.0,1.0
200,2067,4.0,0.7777777777777778
54,21,3.0,0.5555555555555556
500,3060,3.0,0.5555555555555556
201,1721,5.0,1.0
298,1201,4.0,0.7777777777777778
474,3098,3.5,0.6666666666666666
343,3298,4.0,0.7777777777777778
368,1687,3.0,0.5555555555555556
223,1961,3.5,0.6666666666666666
608,4452,3.0,0.5555555555555556
73,88810,4.0,0.7777777777777778
189,7153,4.0,0.7777777777777778
45,5445,4.0,0.7777777777777778
453,4226,5.0,1.0
494,344,1.0,0.1111111111111111
492,667,3.0,0.5555555555555556
317,80489,4.0,0.7777777777777778
288,2532,2.0,0.3333333333333333
18,44665,4.5,0.8888888888888888
50,137857,2.0,0.3333333333333333
525,593,3.5,0.6666666666666666
249,55261,3.0,0.5555555555555556
368,2986,1.0,0.1111111111111111
54,457,3.0,0.5555555555555556
608,4105,3.5,0.6666666666666666
552,1064,3.5,0.6666666666666666
370,39,3.5,0.6666666666666666
125,32460,4.0,0.7777777777777778
600,2690,4.0,0.7777777777777778
478,594,3.5,0.6666666666666666
76,4963,3.5,0.6666666666666666
582,104841,4.5,0.8888888888888888
385,1282,4.0,0.7777777777777778
460,1584,5.0,1.0
59,2174,2.0,0.3333333333333333
249,103801,3.0,0.5555555555555556
332,91500,3.5,0.6666666666666666
599,3871,3.5,0.6666666666666666
140,1393,4.0,0.7777777777777778
284,110,5.0,1.0
318,4641,4.0,0.7777777777777778
307,6539,3.0,0.5555555555555556
368,2009,3.0,0.5555555555555556
